41,79,26,29,81
99,67,412,114,107
55,5,54,236,412
222,53,8,59,58
56,45,412,80,222
57,432,518,6,81
154,412,84,86,15
68,517,42,266,145
15,131,120,420,267
80,11,9,67,85
8,35,238,26,106
106,22,99,143,245
6,517,145,104,43
32,21,91,54,58
86,141,84,497,22
268,555,222,32,266
55,15,63,420,19
64,555,145,14,238
86,5,98,236,101
107,267,27,99,18
517,23,246,267,498
143,60,78,15,518
55,245,99,119,23
266,113,350,222,115
350,92,38,222,28
17,111,24,67,74
412,63,24,72,18
41,202,157,254,63
115,80,154,51,25
202,412,99,126,104
21,238,16,266,56
127,33,412,51,266
48,497,38,86,498
15,412,81,54,141
143,517,19,51,161
55,96,63,203,75
145,53,157,110,84
150,157,115,222,28
222,114,28,555,42
201,8,18,246,517
39,37,107,54,51
517,238,24,412,202
35,412,80,67,90
50,157,119,35,45
37,101,517,145,240
121,131,350,85,51
161,157,122,133,22
412,29,238,11,41
114,29,44,85,59
19,83,81,38,111
145,33,82,45,99
63,238,20,18,23
240,43,99,28,110
107,13,157,40,202
28,105,36,25,51
10,131,33,81,35
69,51,350,59,23
81,121,69,29,555
5,15,58,42,12
163,432,19,222,75
55,54,35,15,36
55,90,161,19,81
30,10,18,13,24
412,517,15,420,154
13,64,412,157,119
246,24,350,145,57
412,99,421,24,145
101,202,64,25,150
45,518,81,61,23
126,267,105,22,113
9,15,99,245,75
266,113,30,236,16
202,64,17,111,42
203,267,15,142,75
59,45,51,99,24
157,141,54,101,236
18,157,99,113,164
22,75,113,40,238
84,53,11,22,136
53,236,36,61,245
64,202,6,89,238
238,143,127,154,119
161,30,80,99,22
246,222,266,11,63
157,29,99,113,23
106,157,222,63,19
105,59,99,119,164
222,28,238,45,40
114,120,145,245,99
154,51,92,84,9
51,23,157,113,9
236,245,350,141,41
350,101,33,133,119
350,77,84,90,86
142,99,33,202,6
82,157,40,107,222
90,141,18,497,266
555,266,107,74,145
50,555,202,518,136
202,121,254,99,45
113,119,8,111,150
555,157,236,516,80
8,6,53,21,254
517,51,27,53,103
161,20,412,145,114
145,36,32,30,45
48,37,157,81,83
122,254,101,145,201
120,143,17,8,222
157,58,33,26,51
39,17,74,222,32
420,53,119,61,20
24,119,157,117,23
432,223,30,84,21
122,21,37,268,24
222,75,99,77,105
412,7,11,75,15
99,15,143,59,154
17,84,51,254,111
111,23,42,157,120
18,28,555,84,516
412,32,55,21,78
25,21,18,24,75
145,238,9,350,10
23,18,103,120,40
64,164,45,22,25
131,58,64,22,89
142,21,44,28,82
18,63,75,238,77
266,517,56,67,63
111,67,101,266,35
62,122,84,81,63
412,13,60,43,51
157,84,143,33,145
412,122,107,202,84
64,86,51,62,111
1,82,121,92,222
41,59,222,99,267
141,84,111,58,202
82,36,103,110,25
412,69,101,77,51
11,117,67,24,517
99,91,222,50,107
35,67,58,267,55
103,29,106,89,2
120,75,555,134,29
157,17,25,122,202
8,51,43,420,121
145,555,28,266,55
32,51,58,267,157
13,29,55,412,58
115,14,17,15,60
75,201,131,60,236
202,17,254,222,99
161,24,236,9,114
39,69,267,141,157
82,517,267,119,19
11,17,202,53,91
68,19,84,21,99
16,119,64,24,157
96,40,99,23,32
64,222,267,24,76
115,201,107,21,31
37,54,202,62,84
157,29,89,222,238
105,17,498,53,64
245,111,75,22,141
51,10,254,37,127
18,122,32,25,99
32,266,101,37,145
15,103,36,11,25
103,145,11,111,10
412,8,90,77,21
92,67,63,11,86
51,350,24,23,90
22,150,238,43,141
21,33,126,432,7
555,4,113,41,21
40,110,26,78,28
8,24,81,32,555
104,51,267,114,10
89,31,77,222,55
245,9,83,24,119
58,11,111,131,29
24,81,99,77,25
37,63,67,31,24
92,25,119,30,82
61,63,6,119,2
22,24,41,84,63
15,59,42,99,41
38,18,420,30,143
77,99,222,68,238
58,518,67,30,89
23,99,120,37,29
51,142,516,141,89
145,59,53,86,105
75,41,99,37,51
25,141,266,91,202
24,412,222,518,517
17,142,236,77,143
40,31,119,58,45
21,53,75,63,103
98,421,3,51,61
19,145,31,112,54
99,81,555,518,59
63,59,35,81,122
55,15,117,35,58
17,121,89,498,103
161,103,22,29,80
19,91,222,267,54
25,122,18,64,69
518,113,131,18,497
145,412,39,266,6
157,15,412,98,120
238,223,43,51,20
103,64,14,21,80
12,10,90,54,145
11,13,81,74,37
2,5,74,222,44
254,245,26,145,33
267,110,157,64,23
31,92,201,236,142
21,268,412,421,2
33,63,6,21,161
92,44,222,268,421
143,25,62,113,222
86,25,22,90,64
154,55,222,37,82
25,105,101,111,51
45,99,16,145,421
86,30,245,145,99
25,238,18,17,51
99,145,7,39,60
154,55,24,110,412
24,110,41,86,111
11,103,41,497,22
555,6,245,22,64
21,78,99,254,111
59,69,16,22,92
142,201,113,39,21
154,110,74,53,114
45,412,141,67,78
67,60,6,90,518
21,99,91,32,31
51,17,61,350,254
21,141,202,98,25
141,67,122,12,55
79,18,254,555,122
89,141,84,18,77
75,498,84,412,141
17,141,145,555,105
51,99,80,103,82
62,202,157,54,43
99,21,2,518,64
92,33,45,67,201
131,35,18,412,150
43,81,238,85,254
53,75,121,119,103
28,350,223,55,15
222,120,101,24,105
39,202,350,420,20
31,55,9,53,81
59,236,101,64,133
41,15,350,99,19
24,34,5,555,236
16,8,39,59,51
17,254,412,119,238
107,222,39,99,12
22,40,60,24,238
518,222,22,201,2
202,42,16,421,267
78,99,103,77,81
33,67,45,36,56
99,92,45,56,51
119,53,240,142,17
26,29,99,62,64
99,8,203,21,23
19,1,555,145,77
10,81,517,33,223
9,99,15,41,35
51,59,24,37,126
141,103,222,267,114
22,24,555,103,11
15,101,43,154,420
161,92,37,254,15
53,39,41,115,19
498,19,497,63,43
202,76,266,89,58
498,497,82,92,29
37,20,67,246,39
81,238,161,92,77
11,63,22,246,54
38,30,98,497,498
69,222,164,141,111
48,7,202,41,412
350,157,50,11,39
107,117,51,114,518
35,161,61,92,145
82,497,498,11,45
238,27,22,53,121
29,122,25,28,517
77,110,111,236,23
350,114,107,67,4
143,145,133,50,39
55,32,9,420,51
555,18,246,31,48
82,39,141,25,223
29,203,420,350,45
4,119,266,157,143
119,6,78,141,238
142,119,58,35,223
10,8,37,141,222
23,18,25,11,99
15,82,105,28,89
32,555,202,63,24
121,53,81,24,131
113,81,412,31,268
106,90,145,240,412
18,3,45,6,23
78,119,245,238,25
89,145,120,517,103
122,12,24,90,81
18,157,203,24,412
202,112,555,10,59
236,266,9,32,42
31,40,39,145,14
222,99,62,3,157
63,42,120,145,81
141,63,119,238,43
143,67,103,121,41
26,133,350,107,29
75,412,45,222,5
81,26,121,101,86
77,267,27,105,119
86,201,22,30,134
122,143,238,254,22
21,63,82,141,122
99,7,33,39,67
51,38,6,161,64
412,60,222,150,45
61,29,8,62,63
236,19,24,82,40
16,18,114,85,24
115,412,60,92,238
25,81,161,11,2
245,150,161,13,145
45,240,517,267,51
27,412,59,157,22
103,67,266,24,555
7,9,96,75,107
75,25,18,421,99
131,98,6,497,498
115,89,203,27,18
84,17,28,117,222
45,56,202,53,6
420,43,105,222,113
39,268,99,51,163
131,15,58,63,28
18,77,67,518,12
18,32,54,412,99
29,53,51,54,157
412,103,120,222,223
99,24,268,31,202
157,89,141,22,517
267,238,254,99,67
141,7,24,111,222
555,121,18,85,112
117,1,222,50,80
115,497,33,157,67
157,39,145,12,121
62,143,36,103,145
75,84,18,203,53
21,420,45,77,25
32,18,2,53,99
223,96,62,4,6
67,45,99,17,32
201,17,245,67,32
412,98,81,29,101
84,58,77,110,43
120,25,245,236,58
134,21,75,89,54
86,412,236,2,3
133,53,11,142,429
10,120,103,35,86
16,61,141,6,51
23,141,29,127,412
126,45,33,16,157
61,6,99,23,51
497,29,222,24,90
60,43,81,141,24
119,113,16,245,74
63,99,67,427,85
72,43,498,142,16
105,154,67,518,143
86,121,11,67,53
68,517,497,202,121
2,103,267,15,72
58,145,33,143,90
119,39,238,89,59
81,86,21,7,121
518,59,83,117,222
45,122,236,25,64
86,222,111,74,11
202,84,28,25,58
43,23,64,55,202
15,13,68,99,64
2,63,38,11,81
60,145,267,92,11
105,15,43,74,64
62,222,78,157,16
37,67,86,141,101
203,55,117,51,17
92,238,28,222,201
67,103,37,19,133
92,21,201,19,45
127,267,143,222,64
518,81,555,126,19
39,21,238,9,141
110,54,266,121,25
8,41,40,76,236
222,55,17,40,76
26,39,268,57,18
157,22,1,64,3
15,105,89,23,59
39,53,245,154,15
14,81,77,157,40
154,127,222,83,432
63,29,67,412,131
122,9,131,81,84
412,157,11,86,18
29,41,63,7,254
25,51,238,24,85
142,202,89,141,122
150,45,498,28,497
23,45,67,92,412
202,63,64,23,517
555,31,34,32,81
29,36,99,157,43
103,120,202,89,69
111,92,30,145,29
412,38,104,236,121
141,223,517,145,555
84,145,141,43,267
99,61,113,67,2
81,157,90,99,24
222,45,412,31,75
267,17,222,245,25
26,18,516,78,518
157,75,63,103,154
99,29,55,51,58
267,18,63,266,141
21,10,154,201,8
64,7,29,99,24
30,92,81,25,35
121,22,3,63,157
497,498,92,56,157
145,120,245,267,62
555,51,254,131,223
145,99,17,238,141
5,18,8,4,14
81,141,55,267,5
111,110,55,141,22
81,518,67,37,24
89,85,107,115,22
41,157,77,117,119
145,32,69,53,86
161,33,516,67,99
86,25,81,154,105
18,55,141,89,82
17,15,201,30,115
412,141,3,61,202
122,55,18,267,102
105,81,39,120,99
11,54,55,222,122
29,103,26,23,555
36,67,203,58,26
51,56,245,89,36
161,15,412,85,62
37,75,518,67,64
18,60,412,58,103
122,25,141,518,119
267,222,24,81,114
202,4,107,63,516
84,51,28,223,117
99,238,19,498,50
111,67,238,266,120
154,40,145,75,99
106,77,61,267,67
420,145,76,111,115
51,82,427,412,7
28,119,111,23,517
25,86,37,141,81
157,23,67,117,64
64,81,8,99,6
75,77,34,412,145
37,101,145,64,17
6,245,67,267,9
28,43,497,99,498
421,517,497,238,18
21,161,8,11,62
266,32,31,161,498
60,112,43,21,157
98,53,145,60,238
29,23,30,21,89
56,555,238,267,202
35,40,99,31,81
555,121,23,412,161
113,78,15,103,25
22,63,13,120,555
15,120,17,55,63
350,9,82,202,115
9,517,68,67,111
141,31,412,90,67
84,107,119,54,48
131,246,96,25,2
145,56,75,115,127
121,54,145,203,84
498,555,50,141,55
127,245,24,81,143
113,86,51,84,30
23,143,245,5,51
18,84,555,517,50
412,15,203,55,98
64,143,75,105,145
267,91,36,119,24
203,240,222,25,103
432,42,32,157,54
40,21,120,75,202
75,80,143,222,141
412,120,86,90,236
25,6,222,350,20
145,99,28,41,267
157,222,84,64,143
412,113,22,80,42
110,246,350,121,163
45,28,39,111,81
81,19,518,238,39
157,254,61,267,222
141,63,55,54,222
222,85,63,113,122
15,9,68,157,120
107,145,518,40,23
107,92,42,236,111
63,61,92,254,81
350,35,15,10,157
51,161,142,54,254
222,75,112,143,106
141,236,99,103,122
222,83,9,101,99
121,7,119,63,58
115,350,86,81,35
18,164,555,90,24
517,145,245,164,25
119,20,157,89,86
420,432,498,99,30
111,157,15,103,131
222,157,33,103,99
143,23,11,105,51
10,498,111,102,99
157,41,25,42,107
236,134,142,82,121
161,54,53,121,21
58,64,103,89,51
56,7,134,25,75
103,32,62,143,145
517,26,45,91,30
105,18,82,412,121
122,245,54,102,81
51,245,29,266,99
103,19,432,81,114
21,555,62,36,141
161,111,222,106,39
92,145,120,30,44
98,222,40,59,4
238,412,202,36,131
8,18,267,74,35
498,17,497,131,254
203,25,236,58,115
60,74,498,92,497
32,117,86,202,36
21,157,30,86,267
24,21,61,133,3
245,119,266,40,121
111,83,24,45,67
77,75,4,145,63
111,22,131,32,24
67,16,11,39,101
106,497,107,41,81
84,35,143,45,202
555,164,142,18,39
18,30,13,41,412
67,6,120,103,43
24,67,53,23,103
120,54,133,236,555
51,122,28,201,90
157,81,82,517,111
107,145,143,24,25
8,412,45,33,67
145,111,68,39,60
517,30,15,111,157
105,62,143,141,67
518,53,157,102,22
161,82,60,51,111
113,131,145,126,99
29,267,17,145,61
10,7,120,111,119
107,236,26,150,42
120,55,18,43,23
497,141,157,202,92
25,67,120,43,266
43,202,35,98,115
555,23,99,81,106
21,13,141,103,99
350,8,31,113,81
113,43,245,222,84
67,84,39,11,12
29,76,266,517,111
89,23,51,115,24
127,18,122,141,99
157,17,498,9,111
412,114,163,105,22
222,245,64,37,164
141,254,90,18,43
23,28,18,26,105
222,39,30,85,555
26,106,119,133,143
84,201,31,222,102
30,21,555,421,58
517,157,81,63,120
432,99,267,11,202
51,120,25,103,122
55,555,67,32,106
20,21,69,16,90
99,103,98,119,64
11,111,58,4,15
43,51,245,86,11
51,420,254,25,45
90,145,53,11,45
164,236,517,161,60
18,498,68,117,59
22,157,44,141,105
22,103,141,82,143
33,9,18,57,25
45,53,21,254,240
31,43,81,238,120
99,82,11,68,22
74,107,69,82,99
63,23,119,55,64
29,74,39,2,350
117,41,157,222,11
121,81,53,90,24
82,51,33,99,157
31,102,63,145,103
10,15,121,266,117
157,50,143,134,35
19,78,15,18,161
68,202,141,99,86
164,25,104,236,350
4,22,266,111,102
143,18,82,59,34
16,222,99,266,254
222,54,120,111,10
120,112,21,75,201
104,110,34,62,555
4,12,23,157,106
92,69,80,40,18
38,22,141,80,267
81,32,39,240,99
432,238,86,32,22
5,131,24,51,12
236,29,267,17,45
81,161,2,4,163
75,119,16,238,121
15,17,64,61,161
236,34,10,24,25
142,22,203,25,122
30,99,518,202,6
99,105,21,83,254
555,111,18,131,157
77,78,202,99,412
81,63,99,24,2
254,75,18,267,50
37,36,120,39,67
161,24,157,64,21
238,54,64,89,81
518,85,11,103,22
222,555,142,23,31
157,23,111,8,429
62,61,31,29,99
157,107,1,555,517
86,20,90,53,81
145,63,58,56,117
3,122,203,18,13
2,141,115,412,18
22,16,517,10,246
350,85,33,81,4
161,19,266,4,51
236,517,120,107,267
18,24,518,90,126
81,36,64,102,40
516,31,145,99,44
36,101,81,111,131
15,99,245,497,516
64,267,84,157,145
81,103,14,267,54
51,134,122,350,20
23,145,238,24,111
59,51,82,25,131
119,4,83,107,40
17,254,131,202,122
92,267,81,120,134
23,498,161,67,25
254,61,99,15,30
2,35,39,18,53
33,55,8,267,498
23,105,21,164,99
122,43,39,67,32
40,122,421,55,51
45,30,25,222,98
15,105,64,555,43
37,86,266,21,26
246,67,30,157,101
126,111,6,110,35
427,105,68,81,497
114,25,79,81,39
67,111,82,23,103
59,81,99,238,143
412,17,45,51,62
81,58,1,48,104
266,50,202,254,103
113,126,412,157,81
24,77,63,103,222
92,62,45,51,117
2,15,432,141,34
223,161,121,201,15
267,222,113,24,84
202,101,64,412,114
15,517,77,31,43
82,43,76,69,81
99,102,41,15,25
267,254,145,84,45
67,6,25,45,77
555,161,236,122,107
56,202,14,34,115
202,76,157,114,28
498,497,84,246,420
245,18,67,90,412
157,28,240,117,145
22,131,111,23,254
254,15,136,54,89
20,63,24,22,131
4,240,145,20,40
246,41,89,517,81
254,24,15,497,245
145,412,7,62,20
10,105,117,32,222
104,555,145,122,17
99,18,45,59,58
1,121,81,63,17
555,236,78,34,58
350,202,11,122,115
122,99,62,67,201
83,222,77,143,245
114,89,63,82,21
145,154,55,555,92
236,238,58,25,517
254,23,85,111,222
498,81,36,120,238
29,201,81,75,90
202,54,131,117,240
68,80,67,154,117
86,412,145,99,421
42,58,64,143,81
202,90,20,6,99
53,161,39,30,236
163,25,75,222,20
103,114,222,80,432
421,75,136,518,236
89,19,68,119,131
53,21,106,238,75
145,245,92,117,24
4,99,64,222,150
141,15,157,517,267
9,24,103,51,412
103,267,59,114,202
45,39,56,498,9
119,518,25,24,19
58,45,498,30,16
51,120,25,103,122
517,236,24,267,28
84,202,29,14,99
21,150,161,26,32
59,202,157,54,16
254,78,222,10,84
55,420,517,43,14
119,99,75,84,141
45,53,21,254,240
412,8,86,15,28
222,120,254,55,412
43,202,35,98,115
23,517,15,143,120
51,21,126,101,28
21,254,161,92,157
238,67,497,86,32
145,92,55,44,141
222,245,64,37,164
141,254,90,18,43
245,120,54,223,236
245,518,412,62,157
133,26,39,86,203
45,555,81,98,141
164,236,517,161,60
33,9,18,57,25
55,119,92,12,80
63,23,119,55,64
11,43,142,22,122
81,86,555,35,517
131,222,59,111,83
350,222,107,61,254
555,31,141,99,21
81,121,266,161,105
517,17,99,432,51
157,50,143,134,35
68,202,141,99,86
68,201,84,22,120
24,51,59,25,45
131,432,236,82,113
22,28,82,4,99
11,114,90,37,22
17,518,15,24,64
33,78,21,134,555
236,5,63,58,50
42,141,119,10,53
42,236,240,107,412
56,142,412,92,29
37,21,420,19,238
107,112,45,4,24
202,36,48,98,101
69,77,45,267,110
127,12,107,50,41
81,267,254,17,103
51,245,29,266,99
56,77,18,62,201
99,23,245,498,497
67,517,267,106,120
25,42,107,31,15
134,84,18,111,203
4,17,122,9,350
103,555,15,76,58
15,266,16,39,141
21,43,141,45,131
240,28,117,238,498
32,157,201,114,202
222,157,33,103,99
161,111,222,106,39
202,45,31,412,33
99,120,58,222,8
141,23,18,246,25
121,517,98,432,67
11,238,99,81,98
555,83,157,96,517
245,21,64,555,161
5,15,55,35,98
89,103,154,202,36
90,33,99,62,81
7,5,21,67,62
157,75,202,161,32
23,350,51,103,113
33,222,39,75,555
33,15,161,25,39
420,432,498,99,30
157,25,24,102,429
517,268,222,25,92
112,81,254,53,157
10,498,111,102,99
238,412,202,36,131
24,38,145,37,23
67,518,39,64,8
203,25,236,58,115
81,115,59,1,76
60,74,498,92,497
33,63,222,45,10
32,117,86,202,36
21,157,30,86,267
143,62,21,54,157
245,119,266,40,121
8,412,81,122,29
202,164,24,99,103
202,114,412,103,254
106,555,81,103,254
141,22,157,99,6
67,16,11,39,101
105,16,517,5,145
8,164,236,420,412
64,7,25,86,18
202,101,201,127,120
412,113,45,51,39
43,517,39,17,67
51,122,28,201,90
157,81,82,517,111
497,11,75,498,62
203,55,81,40,58
120,39,25,222,55
81,101,43,141,7
113,131,145,126,99
29,267,17,145,61
8,11,222,157,412
51,412,63,5,17
15,141,238,89,85
497,141,157,202,92
8,62,119,75,35
32,497,164,498,90
101,145,35,555,157
12,81,17,30,61
41,245,53,120,145
45,119,11,86,143
85,99,81,24,91
267,31,105,157,77
99,203,238,15,6
64,18,24,7,99
11,16,15,518,98
203,105,37,21,24
3,6,141,105,222
50,111,8,555,254
38,432,15,254,420
25,238,28,51,122
115,53,86,11,21
267,81,64,7,126
497,120,78,105,81
28,111,57,236,238
82,245,53,223,51
23,39,81,24,99
99,58,31,202,106
145,246,133,53,54
86,44,222,61,80
17,63,121,51,40
22,143,38,64,54
55,43,21,59,64
1,106,11,99,81
555,45,157,35,18
115,53,15,64,86
25,80,350,254,22
54,157,15,1,24
96,157,201,11,82
222,35,98,40,84
101,80,15,85,141
266,59,36,497,15
82,121,157,81,37
89,202,38,23,76
117,22,8,78,82
103,254,15,53,42
9,43,15,75,161
555,82,79,45,21
32,518,114,161,81
64,25,133,29,142
157,10,421,236,111
122,254,238,81,40
141,7,111,498,40
9,17,23,25,202
141,110,164,157,99
8,14,85,56,238
7,28,21,84,143
30,10,67,161,82
111,8,24,202,238
45,78,83,63,119
44,24,42,141,45
51,266,120,25,99
86,110,28,90,497
90,15,122,35,111
22,106,43,17,103
7,67,26,92,59
517,58,120,15,99
55,350,67,82,35
10,1,202,11,412
142,25,21,145,141
75,32,84,25,67
81,25,24,113,99
498,37,154,238,2
67,25,238,18,98
67,53,64,42,39
518,498,75,107,497
67,421,99,245,266
21,111,157,154,45
84,16,7,119,141
107,518,120,89,145
67,412,238,254,8
82,11,40,74,110
85,24,33,110,43
113,267,24,145,8
99,67,121,62,517
203,17,58,45,157
29,161,7,143,21
59,81,103,201,223
238,143,67,82,54
498,80,268,111,24
202,36,432,157,59
82,432,145,107,103
555,202,163,24,35
38,23,555,56,67
106,157,497,76,202
427,81,6,99,412
16,126,67,141,38
420,202,99,5,555
67,43,77,157,62
223,84,236,5,266
412,517,41,236,254
555,103,5,222,24
202,26,39,50,24
119,141,69,157,25
28,25,67,75,50
86,21,99,161,32
63,22,517,36,432
9,98,84,119,53
9,91,222,25,28
141,80,53,55,51
39,99,105,81,254
555,157,421,67,90
41,157,77,117,119
16,64,222,101,92
121,22,3,63,157
145,120,245,267,62
222,131,201,245,41
121,131,51,106,36
17,15,201,30,115
86,25,103,202,59
90,203,51,99,23
26,236,121,57,99
56,41,55,412,145
246,82,16,81,56
268,22,92,37,121
131,15,555,92,113
245,5,21,25,105
30,92,81,25,35
161,10,84,141,81
517,81,84,91,63
141,161,429,122,238
126,32,91,202,111
15,223,238,98,141
82,25,45,81,80
24,141,412,202,131
81,32,39,240,99
143,59,26,15,10
51,99,141,13,39
12,18,42,113,24
115,54,111,121,38
105,240,107,53,236
236,113,62,89,7
555,92,8,64,110
245,240,99,164,236
81,63,99,24,2
236,157,133,101,421
64,31,40,9,81
103,15,412,56,24
45,28,6,92,67
103,78,161,23,81
53,6,45,236,254
36,157,11,37,67
412,157,223,202,45
84,62,11,412,22
89,107,86,45,236
236,517,120,107,267
61,23,25,11,15
161,67,17,121,238
555,141,51,99,516
131,141,96,84,40
98,37,15,157,8
51,54,25,16,33
9,555,101,266,15
75,77,34,412,145
20,25,22,157,86
119,45,6,104,157
7,51,9,35,56
99,15,24,141,238
60,105,17,21,25
555,64,133,81,50
39,517,202,92,25
555,518,64,51,24
202,39,68,64,25
89,498,2,103,55
75,412,19,236,82
57,246,517,26,81
127,245,24,81,143
101,238,50,103,246
29,23,30,21,89
35,40,99,31,81
113,78,15,103,25
105,107,81,23,555
103,56,86,37,67
15,28,12,240,245
157,102,245,81,12
86,91,26,21,24
141,4,78,67,15
238,236,89,78,39
517,51,497,112,114
121,53,122,61,51
105,81,39,120,99
412,92,107,110,45
67,61,106,12,59
81,141,55,267,5
429,104,267,105,24
64,55,145,555,39
122,115,60,37,22
38,267,222,19,122
74,157,555,122,141
163,51,80,36,350
54,42,24,143,21
29,64,117,8,23
15,75,60,42,78
28,105,91,222,157
99,59,34,75,81
63,7,104,59,222
8,245,11,81,99
145,89,121,91,50
67,17,55,421,412
518,53,80,75,58
222,99,9,120,86
76,517,35,236,25
36,143,77,432,99
350,45,164,51,223
75,39,81,412,19
22,99,24,33,143
143,101,30,122,202
236,99,33,161,82
20,99,34,17,6
83,222,518,254,555
24,21,412,99,23
32,10,51,432,91
201,67,7,92,24
142,58,53,72,67
99,412,80,2,21
84,18,25,99,106
236,121,16,24,45
112,202,143,58,28
51,92,432,254,45
412,10,30,110,103
111,164,22,13,61
12,113,115,119,126
412,236,58,83,157
67,30,99,10,101
45,518,266,157,107
68,16,67,266,28
51,106,68,238,25
121,51,54,25,84
15,101,111,157,113
164,115,86,432,51
110,120,555,131,246
164,40,245,141,81
35,21,81,157,40
98,84,15,412,80
201,13,18,266,59
157,92,236,161,5
11,267,150,99,202
90,141,84,412,202
30,81,54,23,157
84,120,99,202,121
19,555,22,23,157
64,4,99,202,145
98,11,25,99,51
99,11,81,240,105
157,134,111,421,21
86,7,222,60,63
157,51,99,121,25
53,107,39,238,145
114,111,36,145,141
18,497,91,11,48
6,81,2,63,115
27,51,238,111,28
99,39,141,105,21
202,64,111,6,55
96,114,103,40,121
34,19,22,86,12
28,82,119,25,238
58,28,18,238,555
84,62,17,222,111
222,120,40,17,90
238,202,64,518,75
30,51,111,34,62
555,236,50,6,80
141,117,23,67,34
121,23,37,161,18
90,119,99,80,28
67,157,82,16,107
76,119,201,34,41
101,517,37,266,6
25,202,84,92,39
103,21,27,60,89
67,7,143,24,86
17,238,121,498,201
21,17,101,99,33
1,12,102,24,67
61,99,32,145,41
39,267,7,145,62
2,107,161,55,119
61,22,17,59,44
24,518,145,99,28
113,103,82,161,202
81,427,75,111,99
80,254,157,86,202
157,11,122,555,15
266,145,77,99,69
267,8,518,24,74
81,92,518,142,113
19,145,117,23,54
51,82,50,64,30
203,83,555,202,85
63,26,202,82,60
17,141,68,555,145
34,2,107,145,25
518,145,32,85,111
254,55,37,75,21
6,518,63,11,81
10,16,113,55,202
42,82,9,429,350
555,105,58,110,32
23,51,107,99,35
17,127,54,113,81
39,136,59,81,12
23,555,119,142,121
45,99,18,236,48
5,131,99,15,223
67,106,105,141,99
555,122,266,55,21
107,51,102,84,89
51,59,23,350,82
120,111,15,74,518
114,40,429,105,427
23,24,110,45,238
136,8,43,81,59
236,555,238,421,92
121,84,81,43,240
42,497,20,498,27
56,84,39,15,89
84,114,110,518,35
75,79,67,42,99
98,69,236,141,201
6,81,38,555,24
32,145,1,117,85
161,145,99,8,141
236,33,223,6,30
67,21,105,20,143
238,18,63,79,85
412,101,15,62,104
238,161,96,86,59
32,432,2,15,101
17,555,33,81,34
126,222,79,131,53
518,81,58,64,555
58,67,63,107,112
86,203,101,21,99
75,141,161,119,40
26,141,145,17,115
28,67,122,99,84
75,24,90,202,412
254,17,131,54,22
114,555,134,19,518
56,555,91,51,75
57,107,84,59,110
89,114,38,21,113
26,161,22,17,59
246,13,92,51,59
